age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Private,664821.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,El-Salvador,0
37,Private,168941.0,11th,7.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
47,Private,156926.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
27,Private,109881.0,Bachelors,13.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,20.0,United-States,0
29,Private,115677.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
44,Private,195258.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
23,Private,300275.0,HS-grad,9.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,48.0,United-States,0
34,Private,340917.0,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,1,1,2174.0,0.0,45.0,United-States,0
26,Private,133766.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,70.0,United-States,0
51,Private,138022.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,60.0,United-States,1
24,Private,283896.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
32,Local-gov,100135.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,35.0,United-States,1
48,Private,254291.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
40,Private,75615.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,43.0,United-States,0
37,State-gov,62428.0,Some-college,10.0,Never-married,Prof-specialty,Unmarried,0,0,0.0,0.0,15.0,United-States,0
86,Private,149912.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
21,Local-gov,256356.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,25.0,United-States,0
44,Private,32000.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,0
32,Private,164243.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,60.0,United-States,1
27,Private,216481.0,Some-college,10.0,Widowed,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
22,Private,115892.0,11th,7.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
17,Private,202521.0,10th,6.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,15.0,United-States,0
45,Local-gov,213620.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,50.0,United-States,1
25,Self-emp-not-inc,113948.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,45.0,United-States,0
35,Private,99156.0,Bachelors,13.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
54,Private,226497.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
35,State-gov,98776.0,HS-grad,9.0,Never-married,Tech-support,Own-child,1,1,0.0,0.0,40.0,United-States,0
34,Private,98656.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
58,Private,152874.0,Some-college,10.0,Widowed,Other-service,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
36,Private,321760.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,17.0,United-States,0
48,Self-emp-inc,138370.0,Masters,14.0,Married-spouse-absent,Sales,Not-in-family,0,1,0.0,0.0,50.0,India,0
35,Private,175232.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
45,Federal-gov,71823.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,20.0,United-States,0
18,Private,256967.0,10th,6.0,Never-married,Sales,Other-relative,0,0,0.0,0.0,40.0,United-States,0
39,Private,186719.0,Some-college,10.0,Separated,Craft-repair,Unmarried,1,0,0.0,0.0,25.0,United-States,0
49,Private,133351.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,0,0,0.0,0.0,40.0,United-States,0
44,Private,228057.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,Puerto-Rico,0
33,Private,215288.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,0,1,0.0,0.0,40.0,United-States,0
41,Private,112181.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,12.0,United-States,1
56,Self-emp-inc,105582.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,7688.0,0.0,50.0,United-States,1
58,Self-emp-not-inc,105592.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
41,Local-gov,51111.0,Bachelors,13.0,Widowed,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
41,Private,316820.0,Bachelors,13.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
45,Private,387074.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
33,Private,112900.0,HS-grad,9.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
24,Private,233856.0,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,0,1,0.0,0.0,45.0,United-States,0
26,Private,219815.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
30,Local-gov,181372.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,33.0,United-States,1
23,Private,167692.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,20.0,United-States,0
50,Local-gov,20795.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,1
21,Private,410439.0,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,24.0,United-States,0
49,Private,184428.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
50,Private,108926.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
36,Private,195385.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,40.0,United-States,0
33,Self-emp-not-inc,656488.0,Assoc-voc,11.0,Divorced,Tech-support,Unmarried,0,1,0.0,0.0,50.0,United-States,0
38,Private,217349.0,Assoc-voc,11.0,Divorced,Prof-specialty,Not-in-family,1,0,14344.0,0.0,40.0,United-States,1
44,Private,75227.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,1,1,14084.0,0.0,40.0,United-States,1
47,Private,278322.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,7688.0,0.0,40.0,United-States,1
61,Private,362068.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
42,Private,444134.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
28,Local-gov,25864.0,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,0,0,0.0,0.0,35.0,United-States,0
24,Self-emp-not-inc,31606.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Other-relative,1,0,0.0,0.0,20.0,United-States,1
56,Private,208431.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,0,0,0.0,0.0,32.0,United-States,0
61,Private,195453.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
44,Private,160837.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,Puerto-Rico,0
30,Private,131415.0,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,1,0,0.0,0.0,60.0,United-States,0
30,Private,241259.0,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
29,Private,24562.0,Bachelors,13.0,Divorced,Other-service,Unmarried,0,0,0.0,0.0,40.0,United-States,0
44,Local-gov,277533.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,1
51,Private,84399.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,0,1,0.0,0.0,40.0,United-States,0
69,Private,228921.0,Bachelors,13.0,Widowed,Prof-specialty,Not-in-family,1,1,0.0,2282.0,40.0,United-States,1
64,Private,207188.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
21,Private,411068.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,35.0,United-States,0
42,Private,120837.0,HS-grad,9.0,Divorced,Farming-fishing,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
40,Self-emp-not-inc,55363.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,3411.0,0.0,40.0,United-States,0
31,Private,109055.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,3137.0,0.0,45.0,United-States,0
54,Local-gov,163557.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
29,Private,108775.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
24,Private,22201.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,0,1,0.0,0.0,40.0,Thailand,0
33,Private,34572.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
29,Private,51944.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,1,0,4386.0,0.0,40.0,United-States,1
37,Local-gov,189878.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,60.0,United-States,0
22,Private,369549.0,Some-college,10.0,Never-married,Other-service,Not-in-family,0,0,0.0,0.0,30.0,United-States,0
57,Private,334224.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Wife,1,0,9386.0,0.0,40.0,United-States,1
45,Private,276839.0,Some-college,10.0,Married-spouse-absent,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
